1/26/09 6:38,Product1,1200,Visa,Christian,Alexandria                  ,VA,United States,1/25/09 10:13,2/26/09 7:16,38.80472,-77.04722
1/17/09 7:56,Product3,7500,Diners,Michel,Lipari,Sicilia,Italy,1/17/09 7:25,2/26/09 7:32,38.4666667,14.95
1/17/09 7:58,Product3,7500,Diners,natalie,Lipari,Sicilia,Italy,1/17/09 7:25,2/26/09 7:32,38.4666667,14.95
1/18/09 4:32,Product1,1200,Diners,jure,Lipari,Sicilia,Italy,1/17/09 7:25,2/26/09 7:32,38.4666667,14.95
1/26/09 8:00,Product1,1200,Amex,Elizabeth ,Bluffton                    ,SC,United States,1/23/09 11:12,2/26/09 7:49,32.23694,-80.86056
1/11/09 8:41,Product1,1200,Amex,Juliann,Winter Spgs                 ,FL,United States,1/8/08 7:24,2/26/09 8:17,28.69861,-81.30833
1/21/09 10:32,Product1,1200,Mastercard,Julie ,Chelmsford                  ,MA,United States,5/23/07 11:55,2/26/09 8:38,42.59972,-71.36778
1/29/09 12:27,Product1,1200,Mastercard,philippa katherine,Cabinteely,Dublin,Ireland,11/8/06 4:50,2/26/09 10:09,53.2594444,-6.1447222
1/13/09 13:19,Product2,3600,Mastercard,Anthony,Toronto,Ontario,Canada,3/16/06 19:11,2/26/09 11:19,43.6666667,-79.4166667
1/31/09 18:12,Product1,1200,Visa,matthew,Cincinnati                  ,OH,United States,4/2/06 11:49,2/26/09 12:03,39.16194,-84.45694
1/22/09 15:35,Product1,1200,Visa,Steven,Houston                     ,TX,United States,2/24/08 16:57,2/26/09 12:06,29.76306,-95.36306
1/5/09 11:24,Product1,1200,Amex,Angie,Rodeo                       ,CA,United States,1/25/08 16:50,2/26/09 12:15,38.01722,-122.2875
1/23/09 11:23,Product1,1200,Mastercard,Lauren,Poughkeepsie                ,NY,United States,8/26/08 9:37,2/26/09 12:17,41.70028,-73.92139
1/7/09 20:55,Product1,1200,Mastercard,Esther,Cincinnati                  ,OH,United States,1/7/09 20:25,2/26/09 12:24,39.16194,-84.45694
1/13/09 9:40,Product1,1200,Visa,Elizabeth,North Eastham               ,MA,United States,1/26/05 19:09,2/26/09 12:45,41.865,-69.99167
1/25/09 15:18,Product2,3600,Visa,marie-louise,Sitka                       ,AK,United States,3/2/08 15:27,2/26/09 12:58,57.05306,-135.33
1/30/09 20:58,Product2,3600,Mastercard,Tanya,Carcross,Yukon Territory,Canada,1/30/09 14:05,2/26/09 13:06,60.1833333,-134.7166667
1/31/09 4:50,Product1,1200,Mastercard,Detlev,Taby,Stockholm,Sweden,1/12/09 1:03,2/26/09 13:12,59.5,18.05
1/20/09 10:05,Product2,3600,Visa,Stephen,Calgary,Alberta,Canada,1/9/09 10:36,2/26/09 13:28,51.0833333,-114.0833333
1/9/09 5:15,Product1,1200,Visa,Roza,Alcobendas,Madrid,Spain,9/9/08 9:08,2/26/09 14:24,40.5333333,-3.6333333
1/13/09 7:09,Product2,3600,Amex,John,Chicago                     ,IL,United States,1/8/09 13:49,2/26/09 15:14,41.85,-87.65
1/3/09 11:03,Product1,1200,Mastercard,paula,Sammamish                   ,WA,United States,1/1/09 22:43,2/26/09 15:30,47.64194,-122.07917
1/17/09 20:51,Product1,1200,Visa,Kathryn,Waiau Pa,Auckland,New Zealand,1/6/09 21:52,2/26/09 16:19,-37.1333333,174.75
1/5/09 7:55,Product1,1200,Mastercard,Isabelle,Ewa Beach                   ,HI,United States,12/31/08 7:40,2/26/09 17:47,21.31556,-158.00722
1/25/09 14:40,Product1,1200,Visa,Maureen,Statesville                 ,NC,United States,1/25/09 13:52,2/26/09 18:38,35.7825,-80.8875
1/25/09 17:55,Product1,1200,Visa,David,Kapaa                       ,HI,United States,1/24/09 12:18,2/26/09 20:21,22.07833,-159.32194
1/3/09 12:54,Product1,1200,Diners,caterina,Burbank                     ,CA,United States,12/30/08 8:39,2/26/09 20:22,34.18083,-118.30806
1/22/09 3:57,Product2,3600,Mastercard,Parth,Oegstgeest,Zuid-Holland,Netherlands,1/20/09 14:36,2/27/09 1:59,52.1833333,4.4666667
1/23/09 5:11,Product1,1200,Visa,Alexia,Blackrock,Dublin,Ireland,7/15/08 7:20,2/27/09 4:00,53.3030556,-6.1830556
1/25/09 11:52,Product2,3600,Mastercard,Gloria Gail ,WalcProduct3ee,Tyrol,Austria,1/25/09 5:03,2/27/09 5:37,47.65,12.3166667
1/10/09 4:12,Product1,1200,Visa,Gloria Gail ,Foxrock,Dublin,Ireland,1/7/09 7:39,2/27/09 6:33,53.2666667,-6.1741667
1/10/09 9:32,Product2,3600,Mastercard,Cheryl,Hilton Head                 ,SC,United States,1/10/05 21:39,2/27/09 7:33,32.21611,-80.75278
1/22/09 12:45,Product3,7500,Visa,Frank and Christelle,Valley Center               ,CA,United States,1/22/09 10:25,2/27/09 10:49,33.21833,-117.03333
1/6/09 18:11,Product2,3600,Mastercard,Triona,Swampscott                  ,MA,United States,6/9/06 8:57,2/27/09 13:00,42.47083,-70.91806
1/19/09 5:56,Product1,1200,Visa,Allison,Edinburgh,Scotland,United Kingdom,7/27/08 11:58,2/27/09 14:35,55.95,-3.2
1/25/09 10:50,Product1,1200,Diners,Phillip,San Antonio                 ,TX,United States,5/29/08 19:51,2/27/09 14:44,29.42389,-98.49333
1/14/09 8:38,Product1,1200,Visa,jingyan,Bristol                     ,RI,United States,3/12/07 15:14,2/27/09 17:13,41.67694,-71.26667
1/2/09 17:24,Product2,3600,Diners,clara,Perth,Western Australia,Australia,1/1/09 21:20,2/27/09 18:43,-31.9333333,115.8333333
1/7/09 18:15,Product1,1200,Mastercard,Selma,Greenville                  ,TX,United States,1/5/09 18:16,2/27/09 19:07,33.13833,-96.11056
1/3/09 21:19,Product1,1200,Visa,Doug and Tina,Pls Vrds Est                ,CA,United States,12/24/07 22:59,2/27/09 21:40,33.80056,-118.38917
1/4/09 5:13,Product1,1200,Visa,Lauren,Hradec Kralove,East Bohemia,Czech Republic,3/5/06 0:51,2/27/09 23:30,50.2116667,15.8441667
1/4/09 9:28,Product1,1200,Visa,Jen,Maidstone,England,United Kingdom,7/18/05 14:17,2/28/09 2:28,51.2666667,0.5166667
1/2/09 4:34,Product1,1200,Visa,gladys,Saint Albans,England,United Kingdom,1/10/06 4:20,2/28/09 3:43,51.75,-0.3333333
1/22/09 11:10,Product1,1200,Mastercard,Gustavo,Voluntari,Bucuresti,Romania,7/28/08 11:12,2/28/09 7:52,44.4666667,26.1333333
1/7/09 12:06,Product1,1200,Visa,Erica,Nadur, ,Malta,3/30/06 2:02,2/28/09 7:59,36.0377778,14.2941667
1/29/09 13:25,Product1,1200,Diners,Hale,Morrison                    ,CO,United States,11/3/05 18:14,2/28/09 8:27,39.65361,-105.19056
1/27/09 2:57,Product1,1200,Visa,Rosemary,Cobham,England,United Kingdom,1/27/09 2:50,2/28/09 9:22,51.3833333,0.4
1/7/09 13:19,Product1,1200,Visa,Darian,Izmir,Izmir,Turkey,8/26/08 7:33,2/28/09 9:54,38.4072222,27.1502778
1/23/09 10:04,Product1,1200,Mastercard,Kevin,Hollywood                   ,CA,United States,5/30/06 20:25,2/28/09 9:59,34.09833,-118.32583
1/19/09 4:55,Product1,1200,Visa,Alyssa,Brighton,England,United Kingdom,2/19/08 9:27,2/28/09 10:06,50.8333333,-0.15
1/28/09 22:02,Product1,1200,Visa,Hale,Hawera,Taranaki,New Zealand,1/23/09 22:31,2/28/09 12:43,-39.5916667,174.2833333
1/4/09 18:57,Product1,1200,Mastercard,KELI,Worongary,Queensland,Australia,12/23/08 15:17,2/28/09 14:00,-28.05,153.35
1/12/09 20:31,Product1,1200,Visa,Glen,Atlantida,Guatemala,Guatemala,1/6/09 16:53,2/28/09 14:39,14.65,-90.4833333
1/24/09 12:00,Product1,1200,Visa,T,El Escorial,Madrid,Spain,12/30/08 15:19,2/28/09 15:17,40.5833333,-4.1166667
1/28/09 11:19,Product1,1200,Visa,christal,Morrison                    ,CO,United States,6/20/04 17:16,2/28/09 17:18,39.65361,-105.19056
1/7/09 17:48,Product1,1200,Mastercard,Alex,Augusta                     ,GA,United States,6/10/05 20:25,2/28/09 19:57,33.51722,-82.07583
1/23/09 12:42,Product2,3600,Mastercard,Anke,Avalon,New South Wales,Australia,3/3/08 17:38,2/28/09 22:26,-33.6333333,151.3333333
1/7/09 19:48,Product2,3600,Mastercard,TRICIA,Sydney,New South Wales,Australia,9/21/08 20:49,3/1/09 0:14,-33.8833333,151.2166667
1/26/09 11:19,Product1,1200,Mastercard,smith,Lahti,Etela-Suomen Laani,Finland,1/4/09 5:25,3/1/09 0:39,60.9666667,25.6666667
1/5/09 13:23,Product1,1200,Visa,Macy,Inner City,Vienna,Austria,1/5/09 11:28,3/1/09 2:28,48.2166667,16.3666667
1/26/09 13:41,Product1,1200,Mastercard,Lesleigh,Baden,Aargau,Switzerland,10/23/05 9:23,3/1/09 3:11,47.4666667,8.3
1/20/09 10:42,Product2,3600,Diners,esther,Huddersfield,England,United Kingdom,1/20/09 9:15,3/1/09 3:29,53.65,-1.7833333
1/22/09 14:25,Product1,1200,Visa,Hans-Joerg,Belfast,Northern Ireland,United Kingdom,11/10/08 12:15,3/1/09 3:37,54.5833333,-5.9333333
1/28/09 5:36,Product2,3600,Visa,Christiane,Black River,Black River,Mauritius,1/9/09 8:10,3/1/09 4:40,-20.3602778,57.3661111
1/1/09 4:24,Product3,7500,Amex,Pamela,Skaneateles                 ,NY,United States,12/28/08 17:28,3/1/09 7:21,42.94694,-76.42944
1/8/09 11:55,Product1,1200,Diners,julie,Haverhill,England,United Kingdom,11/29/06 13:31,3/1/09 7:28,52.0833333,0.4333333
1/12/09 21:30,Product1,1200,Visa,Julia ,Madison                     ,WI,United States,11/17/08 22:24,3/1/09 10:14,43.07306,-89.40111
