1/1/09 9:35,Product1,1200,Mastercard,Barbara,La Crescenta                ,CA,United States,12/31/08 17:51,2/2/09 10:27,34.22417,-118.23917
1/13/09 5:58,Product1,1200,Mastercard,Kit,Suwanee                     ,GA,United States,1/5/09 21:12,2/2/09 13:13,34.05139,-84.07139
1/6/09 16:08,Product2,3600,Visa,cristina,Seattle                     ,WA,United States,3/14/05 16:39,2/2/09 14:17,47.60639,-122.33083
1/5/09 10:25,Product1,1200,Amex,linda,Arlington                   ,VA,United States,10/11/08 3:50,2/2/09 16:13,38.89028,-77.08444
1/4/09 21:08,Product1,1200,Mastercard,Christyna,Calgary,Alberta,Canada,1/21/08 20:11,2/2/09 18:50,51.0833333,-114.0833333
1/12/09 20:43,Product1,1200,Visa,Alicja ,Kenmore                     ,WA,United States,1/12/09 20:31,2/2/09 20:26,47.7575,-122.24278
1/17/09 3:22,Product1,1200,Visa,Rachel,Fresno                      ,CA,United States,2/1/08 12:45,2/2/09 20:35,36.74778,-119.77139
1/18/09 11:17,Product1,1200,Amex,Rachel,Atascadero                  ,CA,United States,3/11/08 13:35,2/2/09 22:49,35.48944,-120.66972
1/27/09 9:01,Product1,1200,Visa,Jan,Barcelona,Catalonia,Spain,5/29/08 12:23,2/3/09 0:59,41.3833333,2.1833333
1/8/09 8:11,Product1,1200,Diners,Karin,High Wycombe,England,United Kingdom,1/8/09 7:00,2/3/09 1:54,51.6333333,-0.7666667
1/26/09 23:28,Product2,3600,Amex,ron ,Tsaritsyno,Moscow City,Russia,12/7/06 8:26,2/3/09 2:10,55.6283333,37.6608333
1/10/09 21:35,Product1,1200,Mastercard,Sharon,Ajax,Ontario,Canada,8/7/08 6:17,2/3/09 3:42,43.85,-79.0166667
1/11/09 6:01,Product1,1200,Mastercard,Anna,New York                    ,NY,United States,1/1/09 10:24,2/3/09 4:25,40.71417,-74.00639
1/19/09 14:53,Product1,1200,Mastercard,Laura,Fairfield                   ,IA,United States,12/12/08 5:18,2/3/09 5:40,41.00861,-91.9625
1/22/09 7:14,Product1,1200,Visa,Yana,North Bay,Ontario,Canada,10/11/06 19:22,2/3/09 6:36,46.3,-79.45
1/15/09 8:12,Product1,1200,Visa,Katherine,Marietta                    ,GA,United States,1/13/09 10:03,2/3/09 7:44,33.9525,-84.55
1/7/09 6:33,Product1,1200,Diners,Therese,Clontarf,Dublin,Ireland,6/15/08 8:08,2/3/09 7:51,53.3591667,-6.2161111
1/12/09 8:05,Product1,1200,Amex,Francoise ,Danville                    ,PA,United States,1/12/09 6:44,2/3/09 8:01,40.96333,-76.61306
1/28/09 13:03,Product2,3600,Amex,Elizabeth,Okotoks,Alberta,Canada,9/10/08 6:53,2/3/09 9:13,50.7166667,-113.9666667
1/25/09 8:54,Product1,1200,Amex,Corinne,Anthem                      ,AZ,United States,3/26/06 17:32,2/3/09 9:50,33.86722,-112.14611
1/5/09 10:08,Product1,1200,Visa,Ec,Clonmel,Tipperary,Ireland,1/5/09 7:47,2/3/09 10:21,52.355,-7.7038889
1/5/09 19:29,Product1,1200,Visa,Carmen,Arlington                   ,VA,United States,4/29/08 16:09,2/3/09 10:23,38.89028,-77.08444
1/7/09 19:06,Product2,3600,Amex,Brittany,Orlando                     ,FL,United States,8/10/04 3:30,2/3/09 11:32,28.53806,-81.37944
1/23/09 11:33,Product1,1200,Mastercard,Sandrine,Walnut Creek                ,CA,United States,1/22/09 23:31,2/3/09 11:49,37.90639,-122.06389
1/3/09 21:11,Product1,1200,Mastercard,asuncion ,Centennial                  ,CO,United States,12/3/08 13:00,2/3/09 11:50,39.57917,-104.87639
1/11/09 17:28,Product1,1200,Visa,Sophie,Newtown                     ,CT,United States,1/11/09 11:50,2/3/09 12:21,41.41389,-73.30389
1/21/09 20:18,Product1,1200,Amex,Henrietta,Vancouver,British Columbia,Canada,7/6/07 23:53,2/3/09 12:22,49.25,-123.1333333
1/24/09 10:23,Product1,1200,Visa,DD,York,England,United Kingdom,8/19/08 12:58,2/3/09 12:57,53.9666667,-1.0833333
1/7/09 14:55,Product1,1200,Visa,Jennifer,Drogheda,Louth,Ireland,9/21/06 2:39,2/3/09 13:36,53.7188889,-6.3477778
1/29/09 10:38,Product1,1200,Visa,samuel,Saddle Brook                ,NJ,United States,1/29/09 9:08,2/3/09 14:39,40.89889,-74.09306
1/8/09 14:04,Product1,1200,Amex,Angelina  Patrick,San Diego                   ,CA,United States,1/7/09 17:01,2/3/09 14:57,32.71528,-117.15639
1/31/09 21:50,Product1,1200,Visa,Sven,Issaquah                    ,WA,United States,1/31/09 21:01,2/3/09 16:30,47.53028,-122.03139
1/1/09 16:00,Product1,1200,Visa,Toni,Bolton,England,United Kingdom,10/7/08 15:19,2/3/09 16:45,53.5833333,-2.4333333
1/30/09 13:13,Product1,1200,Visa,Patrick,Lexington                   ,MA,United States,1/30/09 12:44,2/3/09 17:14,42.44722,-71.225
1/27/09 16:50,Product1,1200,Visa,jason,Altadena                    ,CA,United States,12/28/08 14:42,2/3/09 18:09,34.18972,-118.13028
1/30/09 7:42,Product1,250,Visa,Tabatha,Altadena                    ,CA,United States,12/28/08 14:42,2/3/09 18:09,34.18972,-118.13028
1/17/09 15:48,Product2,3600,Visa,Aline,Davis                       ,CA,United States,1/8/05 14:03,2/3/09 19:14,38.545,-121.73944
1/12/09 11:40,Product2,3600,Visa,Debra,Toronto,Ontario,Canada,12/30/08 6:59,2/3/09 19:42,43.6666667,-79.4166667
1/30/09 20:27,Product1,1200,Mastercard,Natasha,Pasadena                    ,CA,United States,1/30/09 20:02,2/3/09 23:39,34.14778,-118.14361
1/27/09 18:35,Product1,1200,Mastercard,Melinda,Buffalo Grove               ,IL,United States,1/27/09 18:28,2/3/09 23:42,41.98111,-89.595
1/16/09 12:47,Product1,1200,Visa,Luc1nda,London,England,United Kingdom,12/12/04 15:18,2/4/09 2:13,51.52721,0.14559
1/2/09 2:50,Product1,1200,Visa,Kim,Newcastle,Wicklow,Ireland,10/12/05 6:56,2/4/09 2:19,53.0683333,-6.0658333
1/21/09 5:39,Product1,1200,Amex,Britlyn ,Norwalk                     ,CT,United States,11/4/08 9:51,2/4/09 4:31,41.1175,-73.40833
1/28/09 1:28,Product1,1200,Diners,Adam,Besancon,Franche-Comte,France,1/26/09 2:28,2/4/09 5:39,47.25,6.0333333
1/8/09 13:33,Product1,1200,Visa,Mimi,Monte-Carlo, ,Monaco,9/23/06 13:19,2/4/09 6:16,43.7333333,7.4166667
1/22/09 12:09,Product1,1200,Visa,Liann,Monaco, ,Monaco,1/22/09 11:32,2/4/09 6:28,43.7333333,7.4166667
1/20/09 8:23,Product1,1200,Mastercard,Sarah,Floyds Knobs                ,IN,United States,10/12/05 17:17,2/4/09 8:16,38.32444,-85.87361
1/2/09 7:47,Product1,1200,Diners,Naseer,London,England,United Kingdom,12/8/08 6:45,2/4/09 8:50,51.5,-0.1166667
1/11/09 4:55,Product1,1200,Amex,Caroline,Marietta                    ,GA,United States,4/12/06 18:20,2/4/09 9:22,33.9525,-84.55
1/23/09 7:47,Product1,1800,Amex,Karena,Marietta                    ,GA,United States,4/12/06 18:20,2/4/09 9:22,33.9525,-84.55
1/21/09 23:19,Product1,1200,Amex,janet,Hon                         ,HI,United States,9/4/08 16:51,2/4/09 11:11,21.30694,-157.85833
1/11/09 4:29,Product3,7500,Visa,Hans,Knoxville                   ,TN,United States,8/28/08 6:20,2/4/09 12:17,35.96056,-83.92083
1/11/09 4:39,Product1,1200,Visa,Sandra  Thierry  Zoe,Knoxville                   ,TN,United States,8/28/08 6:20,2/4/09 12:17,35.96056,-83.92083
1/10/09 8:13,Product1,1200,Mastercard,Eleanor,Edinburgh,Scotland,United Kingdom,7/31/08 22:34,2/4/09 13:08,55.95,-3.2
1/22/09 12:55,Product1,1200,Visa,Anna,Paris,Ile-de-France,France,8/17/07 4:34,2/4/09 13:12,48.8666667,2.3333333
1/17/09 15:00,Product1,1200,Visa,Cara ,Humble                      ,TX,United States,3/12/07 14:55,2/4/09 13:29,29.99861,-95.26194
1/4/09 14:06,Product1,1200,Visa,carolien,Mashpee                     ,MA,United States,1/4/09 12:21,2/4/09 13:45,41.64833,-70.48167
1/30/09 17:09,Product1,1200,Mastercard,Ana,Hong Kong, ,Hong Kong,7/28/06 2:31,2/4/09 16:26,22.2833333,114.15
